DatasetID,FileName,PID,URL,タイトル,巻次,シリーズ,版表示,著者,出版者,出版年,出版年(W3CDTF),ISBN,冊数（ページ数・大きさ）,NDC分類,NDC分類（第８版）,NDC分類（第９版）,NDLC分類,件名（NDLSH）,公開範囲
tosho_1880_rikei,838299_R0000025.json,838299,https://dl.ndl.go.jp/info:ndljp/pid/838299,広益農工全書,四,,,宮崎柳条 著,牧野善兵衛,明14.10,1881,,,610,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,838598_R0000006.json,838598,https://dl.ndl.go.jp/info:ndljp/pid/838598,小学読本農学入門,3編,,,岡本監輔 編,薔薇楼,明13,1880,,,610,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,838869_R0000246.json,838869,https://dl.ndl.go.jp/info:ndljp/pid/838869,通俗農家必携,第３冊,,,叟律普 (シュリップ) 著||関澄蔵 訳||安威信 閲,有隣堂,明17-19,1886,,,610,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,841560_R0000001.json,841560,https://dl.ndl.go.jp/info:ndljp/pid/841560,養蚕要記,,,,佐藤信淵 著||織田完之 訂,穴山篤太郎,明21.11,1888,,27丁 ; 23cm,630,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,841641_R0000059.json,841641,https://dl.ndl.go.jp/info:ndljp/pid/841641,家畜医範,十四巻　外科学二,,,,農商務省農務局,明20-21,1888,,,640,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,841853_R0000131.json,841853,https://dl.ndl.go.jp/info:ndljp/pid/841853,獣医必携,第1編,,,山下盛治 編訳,埼玉県,明20.9,1887,,272p ; 20cm,640,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,842700_R0000028.json,842700,https://dl.ndl.go.jp/info:ndljp/pid/842700,大日本水産会報告,第８１号,,,,大日本水産会,明18-21,1888,,,660,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,846472_R0000259.json,846472,https://dl.ndl.go.jp/info:ndljp/pid/846472,汽機学(蘭均氏),上冊,,,ウィリアム・ヂヨン・マックォールン・ランキン 著||永井久一郎 訳||原口要 訂,文部省編輯局,明18.6,1885,,,530,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,846921_R0000019.json,846921,https://dl.ndl.go.jp/info:ndljp/pid/846921,機関名称字類,,,,横井時庸 編,横井時庸,明13.5,1880,,89p ; 16cm,550,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,847849_R0000076.json,847849,https://dl.ndl.go.jp/info:ndljp/pid/847849,初学染色法,絹染之部,,,山岡次郎 著,十一堂,明20-21,1888,,,586,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,836621_R0000047.json,836621,https://dl.ndl.go.jp/info:ndljp/pid/836621,類聚衛生委員要務,,,,島義之 編,田口国太郎,明13.10,1880,,434p ; 19cm,498,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,830011_R0000039.json,830011,https://dl.ndl.go.jp/info:ndljp/pid/830011,学校用物理書,中,,,山岡謙介 訳||小林義直 閲,丸家善七,"明12,14",1881,,,420,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,836196_R0000051.json,836196,https://dl.ndl.go.jp/info:ndljp/pid/836196,婦人病論 : 改正插図,中,,3版,山崎元脩 著,蓮沼善兵衛,明16,1883,,,495,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,834486_R0000127.json,834486,https://dl.ndl.go.jp/info:ndljp/pid/834486,電気療法(必爾遜),,,,ヒルソン 著||熊谷玄旦 等訳,熊谷玄旦,明14.9,1881,,200p 図版 ; 19cm,492,,,,,インターネット公開（保護期間満了）
tosho_1880_rikei,830162_R0000048.json,830162,https://dl.ndl.go.jp/info:ndljp/pid/830162,小学用物理器械使用法略説,,,,直村典 編||後藤牧太 閲,文部省編輯局,明19.5,1886,,132p ; 19cm,420,,,,,インターネット公開（保護期間満了）
